Timestamp,Lat,Lon,Alt,DistToTarget,XTE,AltError,RollPWM,PitchPWM,ThrottlePWM,YawPWM,Heading,RollDeg,PitchDeg,GroundSpeed
1775515547.13,50.444863,30.449120,300.02,186.39,0.68,0.98,1413,1850,1485,1492,3,-3.95,20.61,12.82
1775515547.23,50.444863,30.449120,300.02,186.39,0.68,0.98,1413,1850,1485,1492,3,-3.95,20.61,12.82
1775515547.33,50.444837,30.449102,300.04,183.18,0.67,0.96,1412,1850,1483,1492,3,-3.95,20.61,12.83
1775515547.43,50.444837,30.449102,300.04,183.18,0.67,0.96,1413,1850,1485,1492,3,-3.95,20.61,12.83
1775515547.53,50.444811,30.449084,300.08,179.99,0.67,0.92,1411,1850,1482,1492,3,-3.96,20.60,12.80
1775515547.63,50.444811,30.449084,300.08,179.99,0.67,0.92,1412,1850,1485,1492,3,-3.96,20.60,12.80
1775515547.73,50.444811,30.449084,300.08,179.99,0.67,0.92,1413,1850,1485,1492,3,-3.96,20.60,12.80
1775515547.83,50.444784,30.449066,300.14,176.80,0.66,0.86,1411,1850,1479,1492,3,-3.96,20.61,12.77
1775515547.93,50.444784,30.449066,300.14,176.80,0.66,0.86,1412,1850,1485,1492,3,-3.96,20.61,12.77
1775515548.03,50.444758,30.449048,300.22,173.61,0.65,0.78,1411,1850,1477,1492,3,-3.97,20.61,12.76
1775515548.13,50.444758,30.449048,300.22,173.61,0.65,0.78,1412,1850,1485,1492,3,-3.97,20.61,12.76
1775515548.23,50.444758,30.449048,300.22,173.61,0.65,0.78,1412,1850,1485,1492,3,-3.97,20.61,12.76
1775515548.34,50.444732,30.449031,300.26,170.43,0.64,0.74,1410,1850,1481,1492,3,-3.97,20.61,12.75
1775515548.44,50.444732,30.449031,300.26,170.43,0.64,0.74,1412,1850,1485,1492,3,-3.97,20.61,12.75
1775515548.54,50.444705,30.449013,300.26,167.26,0.62,0.74,1409,1850,1484,1492,3,-3.98,20.62,12.76
1775515548.64,50.444705,30.449013,300.26,167.26,0.62,0.74,1411,1850,1485,1492,3,-3.98,20.62,12.76
1775515548.74,50.444705,30.449013,300.26,167.26,0.62,0.74,1412,1850,1485,1492,3,-3.98,20.62,12.76
1775515548.84,50.444679,30.448995,300.24,164.07,0.60,0.76,1408,1850,1487,1492,3,-4.08,20.62,12.75
1775515548.94,50.444679,30.448995,300.24,164.07,0.60,0.76,1411,1850,1485,1492,3,-4.08,20.62,12.75
1775515549.04,50.444653,30.448978,300.19,160.89,0.58,0.81,1408,1850,1490,1492,3,-4.12,20.62,12.76
1775515549.14,50.444653,30.448978,300.19,160.89,0.58,0.81,1410,1850,1485,1492,3,-4.12,20.62,12.76
1775515549.24,50.444653,30.448978,300.19,160.89,0.58,0.81,1410,1850,1485,1492,3,-4.12,20.62,12.76
1775515549.34,50.444627,30.448960,300.18,157.70,0.57,0.82,1408,1850,1487,1492,3,-4.14,20.63,12.75
1775515549.44,50.444627,30.448960,300.18,157.70,0.57,0.82,1410,1850,1486,1492,3,-4.14,20.63,12.75
1775515549.54,50.444600,30.448942,300.21,154.53,0.55,0.79,1407,1850,1483,1492,3,-4.17,20.63,12.74
1775515549.64,50.444600,30.448942,300.21,154.53,0.55,0.79,1410,1850,1486,1492,3,-4.17,20.63,12.74
1775515549.74,50.444600,30.448942,300.21,154.53,0.55,0.79,1410,1850,1486,1492,3,-4.17,20.63,12.74
1775515549.84,50.444574,30.448924,300.29,151.35,0.54,0.71,1408,1850,1477,1492,3,-4.19,20.63,12.73
1775515549.94,50.444574,30.448924,300.29,151.35,0.54,0.71,1409,1850,1485,1492,3,-4.19,20.63,12.73
1775515550.04,50.444548,30.448906,300.41,148.16,0.53,0.59,1408,1850,1472,1492,3,-4.16,20.63,12.73
1775515550.14,50.444548,30.448906,300.41,148.16,0.53,0.59,1409,1850,1485,1492,3,-4.16,20.63,12.73
1775515550.24,50.444548,30.448906,300.41,148.16,0.53,0.59,1409,1850,1485,1492,3,-4.16,20.63,12.73
1775515550.34,50.444522,30.448889,300.53,144.98,0.52,0.47,1407,1850,1472,1492,3,-4.14,20.62,12.73
1775515550.44,50.444522,30.448889,300.53,144.98,0.52,0.47,1409,1850,1484,1492,3,-4.14,20.62,12.73
1775515550.54,50.444496,30.448871,300.68,141.80,0.52,0.32,1409,1850,1468,1492,3,-4.17,20.62,12.76
1775515550.64,50.444496,30.448871,300.68,141.80,0.52,0.32,1409,1850,1483,1492,3,-4.17,20.62,12.76
1775515550.74,50.444496,30.448871,300.68,141.80,0.52,0.32,1409,1850,1483,1492,3,-4.17,20.62,12.76
1775515550.84,50.444469,30.448853,300.81,138.59,0.50,0.19,1406,1850,1469,1492,3,-4.20,20.63,12.77
1775515550.94,50.444469,30.448853,300.81,138.59,0.50,0.19,1409,1850,1482,1492,3,-4.20,20.63,12.77
1775515551.04,50.444443,30.448835,300.89,135.40,0.49,0.11,1406,1850,1474,1492,3,-4.22,20.62,12.74
1775515551.15,50.444443,30.448835,300.89,135.40,0.49,0.11,1408,1850,1482,1492,3,-4.22,20.62,12.74
1775515551.25,50.444443,30.448835,300.89,135.40,0.49,0.11,1408,1850,1482,1492,3,-4.22,20.62,12.74
1775515551.35,50.444417,30.448817,301.01,132.23,0.47,-0.01,1406,1850,1469,1492,3,-4.27,20.62,12.72
1775515551.45,50.444417,30.448817,301.01,132.23,0.47,-0.01,1408,1850,1481,1492,3,-4.27,20.62,12.72
1775515551.55,50.444390,30.448800,301.12,129.05,0.46,-0.12,1406,1850,1469,1492,3,-4.29,20.62,12.72
1775515551.65,50.444390,30.448800,301.12,129.05,0.46,-0.12,1408,1850,1480,1492,3,-4.29,20.62,12.72
1775515551.75,50.444390,30.448800,301.12,129.05,0.46,-0.12,1408,1850,1480,1492,3,-4.29,20.62,12.72
1775515551.85,50.444364,30.448782,301.22,125.87,0.45,-0.22,1406,1850,1471,1492,3,-4.30,20.62,12.74
1775515551.95,50.444364,30.448782,301.22,125.87,0.45,-0.22,1407,1850,1480,1492,3,-4.30,20.62,12.74
1775515552.05,50.444338,30.448764,301.32,122.69,0.45,-0.32,1407,1850,1469,1492,3,-4.28,20.63,12.76
1775515552.15,50.444338,30.448764,301.32,122.69,0.45,-0.32,1407,1850,1479,1492,3,-4.28,20.63,12.76
1775515552.25,50.444338,30.448764,301.32,122.69,0.45,-0.32,1407,1850,1479,1492,3,-4.28,20.63,12.76
1775515552.35,50.444312,30.448746,301.41,119.50,0.45,-0.41,1407,1850,1470,1492,3,-4.28,20.61,12.69
1775515552.45,50.444312,30.448746,301.41,119.50,0.45,-0.41,1407,1850,1479,1492,3,-4.28,20.61,12.69
1775515552.55,50.444285,30.448728,301.52,116.32,0.45,-0.52,1407,1850,1466,1492,3,-4.29,20.62,12.72
1775515552.65,50.444285,30.448728,301.52,116.32,0.45,-0.52,1407,1850,1478,1492,3,-4.29,20.62,12.72
1775515552.75,50.444285,30.448728,301.52,116.32,0.45,-0.52,1407,1850,1478,1492,3,-4.29,20.62,12.72
1775515552.85,50.444259,30.448710,301.64,113.12,0.45,-0.64,1407,1850,1466,1492,3,-4.29,20.63,12.74
1775515552.95,50.444259,30.448710,301.64,113.12,0.45,-0.64,1407,1850,1477,1492,3,-4.29,20.63,12.74
1775515553.05,50.444233,30.448692,301.79,109.93,0.45,-0.79,1409,1850,1461,1492,3,-4.28,20.64,12.71
1775515553.15,50.444233,30.448692,301.79,109.93,0.45,-0.79,1408,1850,1476,1492,3,-4.28,20.64,12.71
1775515553.25,50.444233,30.448692,301.79,109.93,0.45,-0.79,1408,1850,1476,1492,3,-4.28,20.64,12.71
1775515553.35,50.444207,30.448674,301.90,106.74,0.46,-0.90,1408,1850,1464,1492,3,-4.24,20.64,12.71
1775515553.45,50.444207,30.448674,301.90,106.74,0.46,-0.90,1408,1850,1475,1492,3,-4.24,20.64,12.71
1775515553.55,50.444181,30.448656,301.99,103.57,0.47,-0.99,1409,1850,1466,1492,3,-4.23,20.64,12.74
1775515553.65,50.444181,30.448656,301.99,103.57,0.47,-0.99,1408,1850,1475,1492,3,-4.23,20.64,12.74
1775515553.75,50.444181,30.448656,301.99,103.57,0.47,-0.99,1408,1850,1475,1492,3,-4.23,20.64,12.74
1775515553.86,50.444154,30.448638,301.99,100.39,0.47,-0.99,1409,1850,1474,1492,3,-4.20,20.63,12.75
1775515553.96,50.444154,30.448638,301.99,100.39,0.47,-0.99,1409,1850,1474,1492,3,-4.20,20.63,12.75
1775515554.06,50.444128,30.448620,302.00,97.20,0.47,-1.00,1409,1850,1474,1492,3,-4.19,20.61,12.74
1775515554.16,50.444128,30.448620,302.00,97.20,0.47,-1.00,1409,1850,1474,1492,3,-4.19,20.61,12.74
1775515554.26,50.444128,30.448620,302.00,97.20,0.47,-1.00,1409,1850,1474,1492,3,-4.19,20.61,12.74
1775515554.36,50.444102,30.448602,302.04,94.02,0.48,-1.04,1411,1850,1470,1492,3,-4.17,20.60,12.69
1775515554.46,50.444102,30.448602,302.04,94.02,0.48,-1.04,1409,1850,1474,1492,3,-4.17,20.60,12.69
1775515554.56,50.444076,30.448584,302.10,90.84,0.49,-1.10,1411,1850,1467,1492,3,-4.13,20.61,12.72
1775515554.66,50.444076,30.448584,302.10,90.84,0.49,-1.10,1410,1850,1473,1492,3,-4.13,20.61,12.72
1775515554.76,50.444076,30.448584,302.10,90.84,0.49,-1.10,1410,1850,1473,1492,3,-4.13,20.61,12.72
1775515554.86,50.444050,30.448566,302.16,87.67,0.49,-1.16,1410,1850,1467,1492,3,-4.09,20.60,12.70
1775515554.96,50.444050,30.448566,302.16,87.67,0.49,-1.16,1410,1850,1473,1492,3,-4.09,20.60,12.70
1775515555.06,50.444024,30.448548,302.18,84.50,0.50,-1.18,1411,1850,1470,1492,3,-4.07,20.60,12.68
1775515555.16,50.444024,30.448548,302.18,84.50,0.50,-1.18,1410,1850,1472,1492,3,-4.07,20.60,12.68
1775515555.26,50.444024,30.448548,302.18,84.50,0.50,-1.18,1410,1850,1472,1492,3,-4.07,20.60,12.68
1775515555.36,50.443998,30.448530,302.21,81.33,0.51,-1.21,1410,1850,1469,1492,3,-4.08,20.63,12.68
1775515555.46,50.443998,30.448530,302.21,81.33,0.51,-1.21,1410,1850,1472,1492,3,-4.08,20.63,12.68
1775515555.56,50.443972,30.448512,302.25,78.17,0.52,-1.25,1413,1850,1468,1492,3,-4.10,20.66,12.71
1775515555.66,50.443972,30.448512,302.25,78.17,0.52,-1.25,1411,1850,1472,1492,3,-4.10,20.66,12.71
1775515555.76,50.443945,30.448494,302.26,75.00,0.52,-1.26,1411,1850,1471,1492,3,-4.06,20.65,12.73
1775515555.86,50.443945,30.448494,302.26,75.00,0.52,-1.26,1411,1850,1471,1492,3,-4.06,20.65,12.73
1775515555.96,50.443945,30.448494,302.26,75.00,0.52,-1.26,1411,1850,1471,1492,3,-4.06,20.65,12.73
1775515556.06,50.443919,30.448476,302.26,71.83,0.52,-1.26,1410,1850,1471,1492,3,-4.02,20.62,12.74
1775515556.16,50.443919,30.448476,302.26,71.83,0.52,-1.26,1411,1850,1471,1492,3,-4.02,20.62,12.74
1775515556.27,50.443893,30.448458,302.28,68.64,0.51,-1.28,1410,1850,1469,1492,3,-4.05,20.59,12.73
1775515556.37,50.443893,30.448458,302.28,68.64,0.51,-1.28,1411,1850,1471,1492,3,-4.05,20.59,12.73
1775515556.47,50.443893,30.448458,302.28,68.64,0.51,-1.28,1411,1850,1471,1492,3,-4.05,20.59,12.73
1775515556.57,50.443867,30.448441,302.29,65.46,0.50,-1.29,1409,1850,1469,1492,3,-4.07,20.59,12.74
1775515556.67,50.443867,30.448441,302.29,65.46,0.50,-1.29,1411,1850,1471,1492,3,-4.07,20.59,12.74
1775515556.77,50.443841,30.448423,302.31,62.28,0.49,-1.31,1409,1850,1469,1492,3,-4.08,20.60,12.71
1775515556.87,50.443841,30.448423,302.31,62.28,0.49,-1.31,1410,1850,1470,1492,3,-4.08,20.60,12.71
1775515556.97,50.443841,30.448423,302.31,62.28,0.49,-1.31,1410,1850,1470,1492,3,-4.08,20.60,12.71
1775515557.07,50.443814,30.448405,302.33,59.10,0.49,-1.33,1410,1850,1468,1492,3,-4.10,20.61,12.71
1775515557.17,50.443814,30.448405,302.33,59.10,0.49,-1.33,1410,1850,1470,1492,3,-4.10,20.61,12.71
1775515557.27,50.443788,30.448387,302.37,55.93,0.48,-1.37,1410,1850,1466,1492,3,-4.09,20.63,12.69
1775515557.37,50.443788,30.448387,302.37,55.93,0.48,-1.37,1410,1850,1470,1492,3,-4.09,20.63,12.69
1775515557.47,50.443788,30.448387,302.37,55.93,0.48,-1.37,1410,1850,1470,1492,3,-4.09,20.63,12.69
1775515557.57,50.443762,30.448369,302.40,52.75,0.48,-1.40,1410,1850,1466,1492,3,-4.09,20.63,12.71
1775515557.67,50.443762,30.448369,302.40,52.75,0.48,-1.40,1410,1850,1469,1492,3,-4.09,20.63,12.71
1775515557.77,50.443736,30.448351,302.36,49.59,0.48,-1.36,1410,1850,1474,1492,3,-4.10,20.63,12.69
1775515557.87,50.443736,30.448351,302.36,49.59,0.48,-1.36,1410,1850,1469,1492,3,-4.10,20.63,12.69
1775515557.97,50.443736,30.448351,302.36,49.59,0.48,-1.36,1410,1850,1469,1492,3,-4.10,20.63,12.69
1775515558.08,50.443710,30.448334,302.31,46.43,0.48,-1.31,1410,1850,1474,1492,3,-4.11,20.62,12.66
1775515558.18,50.443710,30.448334,302.31,46.43,0.48,-1.31,1410,1850,1469,1492,3,-4.11,20.62,12.66
1775515558.28,50.443684,30.448316,302.29,43.28,0.48,-1.29,1411,1850,1471,1492,3,-4.12,20.62,12.65
1775515558.38,50.443684,30.448316,302.29,43.28,0.48,-1.29,1411,1850,1469,1492,3,-4.12,20.62,12.65
1775515558.48,50.443684,30.448316,302.29,43.28,0.48,-1.29,1411,1850,1469,1492,3,-4.12,20.62,12.65
1775515558.58,50.443658,30.448298,302.22,40.11,0.48,-1.22,1411,1850,1476,1492,3,-4.09,20.62,12.59
1775515558.68,50.443658,30.448298,302.22,40.11,0.48,-1.22,1411,1850,1469,1492,3,-4.09,20.62,12.59
1775515558.78,50.443632,30.448280,302.19,36.96,0.49,-1.19,1411,1850,1472,1492,3,-4.08,20.62,12.58
1775515558.88,50.443632,30.448280,302.19,36.96,0.49,-1.19,1411,1850,1469,1492,3,-4.08,20.62,12.58
1775515558.98,50.443632,30.448280,302.19,36.96,0.49,-1.19,1411,1850,1469,1492,3,-4.08,20.62,12.58
1775515559.08,50.443606,30.448262,302.14,33.83,0.49,-1.14,1411,1850,1475,1492,3,-4.07,20.62,12.56
1775515559.18,50.443606,30.448262,302.14,33.83,0.49,-1.14,1411,1850,1470,1492,3,-4.07,20.62,12.56
1775515559.28,50.443606,30.448262,302.14,33.83,0.49,-1.14,1411,1850,1470,1492,3,-4.07,20.62,12.56
1775515559.38,50.443580,30.448245,302.09,30.67,0.49,-1.09,1411,1850,1475,1492,3,-4.05,20.62,12.59
1775515559.48,50.443580,30.448245,302.09,30.67,0.49,-1.09,1411,1850,1470,1492,3,-4.05,20.62,12.59
1775515559.58,50.443554,30.448227,302.01,27.52,0.48,-1.01,1410,1850,1478,1492,3,-4.03,20.62,12.63
1775515559.68,50.443554,30.448227,302.01,27.52,0.48,-1.01,1411,1850,1470,1492,3,-4.03,20.62,12.63
1775515559.78,50.443528,30.448209,301.97,24.38,0.48,-0.97,1411,1850,1474,1492,3,-4.04,20.62,12.62
1775515559.88,50.443528,30.448209,301.97,24.38,0.48,-0.97,1411,1850,1470,1492,3,-4.04,20.62,12.62
1775515559.98,50.443528,30.448209,301.97,24.38,0.48,-0.97,1411,1850,1470,1492,3,-4.04,20.62,12.62
1775515560.08,50.443503,30.448192,301.96,21.23,0.48,-0.96,1431,1840,1472,1492,3,-4.04,20.62,12.65
1775515560.18,50.443503,30.448192,301.96,21.23,0.48,-0.96,1411,1850,1470,1492,3,-4.04,20.62,12.65
1775515560.28,50.443477,30.448174,301.91,18.08,0.47,-0.91,1468,1737,1475,1492,3,-3.75,20.47,12.64
1775515560.38,50.443477,30.448174,301.91,18.08,0.47,-0.91,1411,1850,1470,1492,3,-3.75,20.47,12.64
1775515560.48,50.443477,30.448174,301.91,18.08,0.47,-0.91,1411,1850,1470,1492,3,-3.75,20.47,12.64
1775515560.58,50.443450,30.448156,301.83,14.93,0.46,-0.83,1504,1640,1478,1492,3,-2.98,18.76,12.58
1775515560.68,50.443450,30.448156,301.83,14.93,0.46,-0.83,1411,1850,1471,1492,3,-2.98,18.76,12.58
1775515560.79,50.443425,30.448139,301.79,11.82,0.45,-0.79,1539,1546,1475,1492,3,-2.39,16.39,12.46
1775515560.89,50.443425,30.448139,301.79,11.82,0.45,-0.79,1410,1850,1471,1492,3,-2.39,16.39,12.46
1775515560.99,50.443425,30.448139,301.79,11.82,0.45,-0.79,1410,1850,1471,1492,3,-2.39,16.39,12.46
1775515561.09,50.443400,30.448122,301.75,8.77,0.45,-0.75,1575,1454,1475,1492,3,-1.88,12.99,12.23
1775515561.19,50.443400,30.448122,301.75,8.77,0.45,-0.75,1414,1850,1471,1492,3,-1.88,12.99,12.23
1775515561.29,50.443375,30.448105,301.64,5.76,0.43,-0.64,1606,1363,1482,1492,3,-1.23,12.16,11.99
1775515561.39,50.443375,30.448105,301.64,5.76,0.43,-0.64,1450,1785,1471,1492,3,-1.23,12.16,11.99
1775515561.49,50.443375,30.448105,301.64,5.76,0.43,-0.64,1450,1786,1471,1492,3,-1.23,12.16,11.99
1775515561.59,50.443351,30.448088,301.51,2.85,0.42,-0.25,1486,1690,1000,1100,3,0.17,4.74,11.54
1775515561.69,50.443351,30.448088,301.51,2.85,0.42,-0.50,1486,1690,1467,1493,3,0.17,4.74,11.54
1775515561.79,50.443328,30.448072,301.30,0.43,0.43,-0.53,1669,1206,1488,1493,3,-0.03,8.58,11.11
1775515561.89,50.443328,30.448072,301.30,0.43,0.43,-0.78,1521,1598,1465,1493,3,-0.03,8.58,11.11
1775515561.99,50.443328,30.448072,301.30,0.43,0.43,-1.03,1521,1598,1463,1493,3,-0.03,8.58,11.11
1775515562.09,50.443305,30.448057,300.96,2.76,0.43,-0.95,1710,1155,1497,1517,0,2.13,2.11,10.73
1775515562.19,50.443305,30.448057,300.96,2.76,0.43,-1.20,1554,1511,1462,1502,0,2.13,2.11,10.73
1775515562.29,50.443284,30.448042,300.66,5.33,0.45,-1.15,1718,1159,1492,1510,359,3.59,-4.52,10.05
1775515562.39,50.443284,30.448042,300.66,5.33,0.45,-1.40,1592,1429,1461,1505,359,3.59,-4.52,10.05
1775515562.49,50.443284,30.448042,300.66,5.33,0.45,-1.65,1592,1429,1459,1505,359,3.59,-4.52,10.05
1775515562.59,50.443264,30.448029,300.38,7.75,0.45,-1.61,1716,1159,1488,1506,359,6.47,-7.87,9.27
1775515562.69,50.443264,30.448029,300.38,7.75,0.45,-1.86,1628,1351,1458,1506,359,6.47,-7.87,9.27
1775515562.79,50.443246,30.448016,300.08,9.96,0.46,-1.82,1718,1159,1487,1506,359,7.17,-9.22,8.44
1775515562.89,50.443246,30.448016,300.08,9.96,0.46,-2.07,1662,1279,1456,1506,359,7.17,-9.22,8.44
1775515562.99,50.443246,30.448016,300.08,9.96,0.46,-2.32,1662,1278,1455,1506,359,7.17,-9.22,8.44
1775515563.09,50.443229,30.448005,299.79,11.97,0.45,-2.27,1715,1158,1484,1506,359,8.95,-13.56,7.60
1775515563.19,50.443229,30.448005,299.79,11.97,0.45,-2.52,1692,1212,1453,1506,359,8.95,-13.56,7.60
1775515563.29,50.443214,30.447995,299.49,13.77,0.43,-2.47,1707,1154,1483,1498,0,9.72,-15.38,6.68
1775515563.39,50.443214,30.447995,299.49,13.77,0.43,-2.72,1710,1155,1451,1503,0,9.72,-15.38,6.68
1775515563.49,50.443214,30.447995,299.49,13.77,0.43,-2.97,1710,1155,1450,1503,0,9.72,-15.38,6.68
1775515563.59,50.443201,30.447987,299.21,15.33,0.39,-2.95,1703,1152,1477,1503,0,10.60,-18.05,5.75
1775515563.69,50.443201,30.447987,299.21,15.33,0.39,-3.20,1709,1154,1448,1503,0,10.60,-18.05,5.75
1775515563.80,50.443190,30.447980,298.94,16.65,0.33,-3.18,1700,1150,1475,1503,0,10.98,-19.76,4.80
1775515563.90,50.443190,30.447980,298.94,16.65,0.33,-3.43,1707,1154,1446,1503,0,10.98,-19.76,4.80
1775515564.00,50.443190,30.447980,298.94,16.65,0.33,-3.68,1707,1154,1445,1503,0,10.98,-19.76,4.80
1775515564.10,50.443181,30.447975,298.68,17.74,0.27,-3.66,1696,1150,1471,1503,0,10.90,-20.37,3.89
1775515564.20,50.443181,30.447975,298.68,17.74,0.27,-3.91,1705,1153,1443,1503,0,10.90,-20.37,3.89
1775515564.30,50.443174,30.447971,298.39,18.61,0.19,-3.88,1692,1150,1471,1503,0,10.74,-20.51,3.05
1775515564.40,50.443174,30.447971,298.39,18.61,0.19,-4.13,1703,1152,1441,1503,0,10.74,-20.51,3.05
1775515564.50,50.443174,30.447971,298.39,18.61,0.19,-4.38,1703,1152,1439,1503,0,10.74,-20.51,3.05
1775515564.60,50.443168,30.447968,298.12,19.28,0.12,-4.36,1690,1150,1466,1503,0,10.53,-20.57,2.28
1775515564.70,50.443168,30.447968,298.12,19.28,0.12,-4.61,1700,1151,1437,1503,0,10.53,-20.57,2.28
1775515564.80,50.443163,30.447966,297.81,19.76,0.05,-4.55,1688,1150,1468,1503,0,10.44,-20.58,1.61
1775515564.90,50.443163,30.447966,297.81,19.76,0.05,-4.80,1698,1150,1436,1503,0,10.44,-20.58,1.61
1775515565.00,50.443163,30.447966,297.81,19.76,0.05,-5.05,1698,1150,1434,1503,0,10.44,-20.58,1.61
1775515565.10,50.443161,30.447965,297.50,20.07,-0.04,-4.99,1684,1150,1465,1503,0,10.26,-20.59,1.04
1775515565.20,50.443161,30.447965,297.50,20.07,-0.04,-5.24,1695,1150,1432,1503,0,10.26,-20.59,1.04
1775515565.30,50.443159,30.447965,297.20,20.25,-0.12,-5.18,1681,1150,1462,1503,0,10.11,-20.63,0.59
1775515565.40,50.443159,30.447965,297.20,20.25,-0.12,-5.43,1692,1150,1430,1503,0,10.11,-20.63,0.59
1775515565.50,50.443159,30.447965,297.20,20.25,-0.12,-5.68,1692,1150,1428,1503,0,10.11,-20.63,0.59
1775515565.60,50.443158,30.447966,296.94,20.31,-0.19,-5.68,1681,1150,1454,1503,0,9.88,-20.65,0.34
1775515565.70,50.443158,30.447966,296.94,20.31,-0.19,-5.93,1690,1150,1426,1503,0,9.88,-20.65,0.34
1775515565.80,50.443158,30.447967,296.67,20.26,-0.27,-5.91,1677,1150,1453,1503,0,9.80,-20.66,0.51
1775515565.90,50.443158,30.447967,296.67,20.26,-0.27,-6.16,1687,1150,1424,1503,0,9.80,-20.66,0.51
1775515566.00,50.443158,30.447967,296.67,20.26,-0.27,-6.41,1687,1150,1422,1503,0,9.80,-20.66,0.51
1775515566.10,50.443159,30.447969,296.38,20.11,-0.35,-6.37,1674,1150,1451,1503,0,9.64,-20.66,0.80
1775515566.20,50.443159,30.447969,296.38,20.11,-0.35,-6.62,1685,1150,1420,1503,0,9.64,-20.66,0.80
1775515566.30,50.443161,30.447972,296.09,19.88,-0.43,-6.57,1672,1150,1450,1503,0,9.55,-20.67,1.09
1775515566.40,50.443161,30.447972,296.09,19.88,-0.43,-6.82,1682,1150,1418,1503,0,9.55,-20.67,1.09
1775515566.50,50.443161,30.447972,296.09,19.88,-0.43,-7.07,1682,1150,1416,1503,0,9.55,-20.67,1.09
1775515566.61,50.443163,30.447974,295.75,19.57,-0.50,-6.98,1671,1150,1450,1503,0,9.32,-20.64,1.31
1775515566.71,50.443163,30.447974,295.75,19.57,-0.50,-7.23,1680,1150,1414,1503,0,9.32,-20.64,1.31
1775515566.81,50.443166,30.447977,295.40,19.22,-0.56,-7.13,1668,1150,1449,1503,0,9.26,-20.65,1.45
1775515566.91,50.443166,30.447977,295.40,19.22,-0.56,-7.38,1678,1150,1413,1503,0,9.26,-20.65,1.45
1775515567.01,50.443166,30.447977,295.40,19.22,-0.56,-7.63,1678,1150,1411,1503,0,9.26,-20.65,1.45
1775515567.11,50.443169,30.447980,295.05,18.83,-0.63,-7.54,1666,1150,1445,1503,0,9.07,-20.65,1.65
1775515567.21,50.443169,30.447980,295.05,18.83,-0.63,-7.79,1675,1150,1409,1503,0,9.07,-20.65,1.65
1775515567.31,50.443172,30.447983,294.65,18.39,-0.70,-7.63,1664,1150,1450,1503,0,9.01,-20.64,1.81
1775515567.41,50.443172,30.447983,294.65,18.39,-0.70,-7.88,1673,1150,1407,1503,0,9.01,-20.64,1.81
1775515567.51,50.443172,30.447983,294.65,18.39,-0.70,-8.13,1673,1150,1405,1503,0,9.01,-20.64,1.81
1775515567.61,50.443176,30.447987,294.17,17.90,-0.75,-7.91,1664,1150,1453,1503,0,8.81,-20.63,1.92
1775515567.71,50.443176,30.447987,294.17,17.90,-0.75,-8.16,1671,1150,1404,1503,0,8.81,-20.63,1.92
1775515567.81,50.443180,30.447990,293.69,17.40,-0.81,-7.92,1662,1150,1454,1503,0,8.76,-20.63,2.03
1775515567.91,50.443180,30.447990,293.69,17.40,-0.81,-8.17,1669,1150,1403,1503,0,8.76,-20.63,2.03
1775515568.01,50.443180,30.447990,293.69,17.40,-0.81,-8.42,1669,1150,1401,1503,0,8.76,-20.63,2.03
1775515568.11,50.443184,30.447994,293.19,16.86,-0.86,-8.17,1661,1150,1452,1503,0,8.59,-20.64,2.15
1775515568.21,50.443184,30.447994,293.19,16.86,-0.86,-8.42,1668,1150,1400,1503,0,8.59,-20.64,2.15
1775515568.31,50.443189,30.447998,292.67,16.32,-0.91,-8.15,1659,1150,1453,1503,0,8.54,-20.64,2.15
1775515568.41,50.443189,30.447998,292.67,16.32,-0.91,-8.40,1666,1150,1399,1503,0,8.54,-20.64,2.15
1775515568.51,50.443189,30.447998,292.67,16.32,-0.91,-8.65,1666,1150,1397,1503,0,8.54,-20.64,2.15
1775515568.61,50.443193,30.448002,292.17,15.77,-0.95,-8.41,1658,1150,1448,1503,0,8.39,-20.64,2.22
1775515568.71,50.443193,30.448002,292.17,15.77,-0.95,-8.66,1664,1150,1396,1503,0,8.39,-20.64,2.22
1775515568.81,50.443197,30.448005,291.63,15.20,-1.00,-8.37,1656,1150,1451,1503,0,8.36,-20.65,2.24
1775515568.91,50.443197,30.448005,291.63,15.20,-1.00,-8.62,1663,1150,1395,1503,0,8.36,-20.65,2.24
1775515569.01,50.443197,30.448005,291.63,15.20,-1.00,-8.87,1663,1150,1393,1503,0,8.36,-20.65,2.24
1775515569.11,50.443202,30.448009,291.08,14.63,-1.04,-8.56,1655,1150,1450,1503,0,8.26,-20.66,2.31
1775515569.21,50.443202,30.448009,291.08,14.63,-1.04,-8.81,1661,1150,1393,1503,0,8.26,-20.66,2.31
1775515569.32,50.443207,30.448013,290.47,14.04,-1.08,-8.46,1655,1150,1455,1503,0,8.17,-20.65,2.37
1775515569.42,50.443207,30.448013,290.47,14.04,-1.08,-8.71,1660,1150,1392,1503,0,8.17,-20.65,2.37
1775515569.52,50.443207,30.448013,290.47,14.04,-1.08,-8.96,1660,1150,1390,1503,0,8.17,-20.65,2.37
1775515569.62,50.443212,30.448017,289.84,13.43,-1.10,-8.57,1651,1150,1455,1503,0,8.07,-20.62,2.38
1775515569.72,50.443212,30.448017,289.84,13.43,-1.10,-8.82,1659,1150,1390,1503,0,8.07,-20.62,2.38
1775515569.82,50.443216,30.448020,289.20,12.85,-1.14,-8.43,1644,1152,1455,1503,0,8.04,-20.62,2.31
1775515569.92,50.443216,30.448020,289.20,12.85,-1.14,-8.68,1657,1150,1390,1503,0,8.04,-20.62,2.31
